84881; -163.959; -27.9353
84891; -163.004; -27.7326
84901; -163.037; -27.8008
84911; -162.88; -28.4148
84921; -162.688; -28.8154
84931; -162.64; -29.2936
84941; -162.69; -29.5494
84951; -162.827; -30.1702
84961; -162.69; -30.8505
84971; -163.472; -30.925
84981; -163.324; -30.4928
84991; -163.461; -30.9111
85001; -163.679; -30.989
85011; -163.307; -31.1115
85021; -163.498; -31.2347
85031; -162.97; -31.5351
85041; -163.073; -31.8248
85051; -163.22; -32.4646
85061; -163.066; -32.3319
85071; -163.543; -32.7
85081; -163.278; -32.425
85091; -163.08; -32.4935
85101; -163.13; -32.4844
85111; -163.201; -32.7808
85121; -163.511; -32.6644
85131; -163.665; -32.977
85141; -163.456; -33.0313
85151; -163.239; -33.4686
85161; -163.15; -33.5371
85171; -162.896; -33.3179
85181; -162.947; -33.7811
85191; -163.45; -33.8423
85201; -163.36; -34.0465
85211; -163.844; -33.9866
85221; -163.805; -33.7126
85231; -163.777; -33.7381
85241; -163.411; -33.7131
85251; -162.791; -33.6502
85261; -163.138; -34.2768
85271; -163.321; -34.2485
85281; -163.38; -34.2557
85291; -163.692; -34.1901
85301; -163.341; -34.2227
85311; -163.287; -34.1282
85321; -163.649; -34.1059
85331; -163.505; -33.9353
85341; -163.393; -34.1234
85351; -163.004; -34.2634
85361; -163.182; -34.4167
85371; -163.328; -34.5373
85381; -163.507; -34.6427
85391; -163.455; -34.5564
85401; -163.221; -34.4568
85411; -163.695; -34.7232
85421; -163.661; -34.1159
85431; -163.893; -34.549
85441; -163.183; -34.5578
85451; -162.924; -34.7631
85461; -162.976; -34.954
85471; -163.149; -34.6756
85481; -163.549; -34.92
85491; -163.303; -35.0384
85501; -163.597; -35.0546
85511; -163.471; -35.1399
85521; -163.855; -35.2746
85531; -163.726; -35.5579
85541; -163.411; -35.141
85551; -163.229; -35.0808
85561; -162.88; -35.497
85571; -163.047; -35.2725
85581; -163.497; -35.6109
85591; -163.507; -35.7851
85601; -163.502; -35.937
85611; -163.414; -35.9131
85621; -163.786; -35.836
85631; -163.053; -35.9899
85641; -163.439; -35.6825
85651; -163.069; -36.0831
85661; -163.126; -36.5674
85671; -163.676; -36.4152
85681; -163.709; -36.7062
85691; -163.736; -36.2736
85701; -163.636; -36.4844
85711; -163.567; -36.4746
85721; -163.64; -36.2818
85731; -163.431; -36.733
85741; -163.717; -36.6304
85751; -163.341; -36.4129
85761; -163.275; -36.8096
85771; -163.595; -37.1095
85781; -163.73; -36.8562
85791; -164.052; -37.0046
85801; -163.763; -36.6926
85811; -163.43; -36.5479
85821; -163.321; -36.4776
85831; -163.653; -36.6477
85841; -163.758; -36.7486
85851; -163.164; -37.17
85861; -163.913; -36.8473
85871; -163.834; -37.0728
85881; -163.17; -37.0963
85891; -163.698; -36.7095
85901; -163.61; -37.0082
85911; -163.741; -36.8522
85921; -163.574; -37.0517
85931; -163.437; -36.8046
85941; -163.609; -36.6405
85951; -163.735; -36.8482
85961; -163.795; -36.6563
85971; -163.657; -36.7755
85981; -163.465; -36.7885
85991; -163.198; -36.7197
86001; -163.233; -36.7752
86011; -163.689; -36.6472
86021; -163.52; -36.756
86031; -163.875; -36.3228
86041; -163.509; -37.22
86051; -163.479; -36.8221
86061; -163.528; -36.8189
86071; -163.451; -36.6539
86081; -163.581; -36.7032
86091; -163.452; -36.9759
86101; -163.717; -36.6304
86111; -163.52; -36.848
86121; -163.617; -36.9338
86131; -163.678; -36.9722
86141; -163.118; -36.7228
86151; -163.493; -37.0013
86161; -163.836; -37.0042
86171; -163.785; -37.305
86181; -163.521; -36.894
86191; -163.425; -36.9915
86201; -163.219; -36.7788
86211; -163.453; -37.1587
86221; -163.744; -37.0965
86231; -163.528; -36.9111
86241; -163.581; -36.795
86251; -163.519; -36.5248
86261; -163.513; -36.8311
86271; -163.855; -36.9254
86281; -163.391; -37.0294
86291; -163.609; -36.8248
86301; -163.48; -36.8681
86311; -163.468; -37.195
86321; -163.67; -36.7718
86331; -163.758; -36.7027
86341; -163.301; -36.8223
86351; -163.826; -36.7123
86361; -163.103; -36.6802
86371; -163.669; -36.5879
86381; -163.542; -37.0898
86391; -163.5; -36.8351
86401; -163.204; -36.6901
86411; -163.806; -36.561
86421; -163.767; -36.8571
86431; -163.452; -36.8842
86441; -163.698; -36.7555
86451; -163.46; -37.0393
86461; -163.904; -36.7383
86471; -163.786; -36.6861
86481; -163.439; -36.9345
86491; -163.439; -36.8883
86501; -163.171; -36.7361
86511; -163.301; -36.6936
86521; -163.513; -36.9227
86531; -163.385; -37.1908
86541; -163.649; -36.6208
86551; -163.416; -36.5624
86561; -163.964; -36.3294
86571; -163.65; -36.8506
86581; -163.56; -36.69
86591; -163.649; -36.7129
86601; -163.465; -36.9713
86611; -163.758; -36.9316
86621; -163.669; -36.5418
86631; -163.637; -36.7162
86641; -163.637; -36.7624
86651; -163.438; -36.7959
86661; -163.444; -36.5916
86671; -163.343; -37.0322
86681; -163.721; -36.7485
86691; -163.561; -36.9654
86701; -163.601; -36.808
86711; -163.618; -37.1175
86721; -163.658; -36.9594
86731; -163.649; -36.7129
86741; -163.444; -36.7296
86751; -163.597; -36.921
86761; -163.431; -36.6868
86771; -163.766; -36.673
86781; -163.416; -36.5624
86791; -163.205; -36.8285
86801; -163.638; -36.9926
86811; -163.689; -36.739
86821; -163.679; -37.0637
86831; -163.796; -36.9788
86841; -163.362; -36.5844
86851; -163.589; -36.7657
86861; -163.529; -37.1409
86871; -163.707; -37.0482
86881; -163.528; -36.7726
86891; -163.308; -36.9319
86901; -163.904; -36.968
86911; -163.465; -36.9713
86921; -163.876; -36.5065
86931; -163.321; -36.7892
86941; -163.569; -36.8909
86951; -163.239; -36.9219
86961; -163.545; -36.749
86971; -163.573; -36.8241
86981; -163.432; -36.9631
86991; -163.549; -37.0159
87001; -163.411; -36.9043
87011; -163.355; -36.6607
87021; -163.945; -36.9261
87031; -163.699; -37.1218
87041; -163.321; -36.7892
87051; -163.39; -36.6603
87061; -163.419; -37.0598
87071; -163.568; -36.6602
87081; -163.396; -36.6411
87091; -163.171; -36.7819
87101; -163.328; -36.6772
87111; -163.561; -36.7361
87121; -163.515; -36.7763
87131; -163.356; -36.7897
87141; -163.398; -37.001
87151; -163.484; -36.48
87161; -163.701; -36.7355
87171; -163.464; -36.6968
87181; -163.621; -36.8209
87191; -163.552; -36.3974
87201; -163.499; -36.6967
87211; -163.555; -36.6633
87221; -163.638; -36.9007
87231; -163.778; -36.6699
87241; -163.422; -36.5442
87251; -163.629; -36.6998
87261; -163.775; -36.828
87271; -164.081; -36.7373
87281; -163.56; -36.4591
87291; -163.313; -36.4025
87301; -163.388; -36.3493
87311; -163.561; -36.7361
87321; -163.565; -36.4876
87331; -163.504; -36.3551
87341; -163.218; -36.5487
87351; -163.313; -36.449
87361; -163.423; -36.5783
87371; -163.505; -36.5854
87381; -163.6; -36.3472
87391; -163.04; -36.4556
87401; -163.355; -36.5223
87411; -163.205; -36.8285
87421; -164.021; -36.1564
87431; -163.726; -36.6929
87441; -163.779; -36.3309
87451; -162.996; -36.2892
87461; -163.246; -36.4066
87471; -163.866; -36.6925
87481; -163.887; -36.4129
87491; -163.334; -36.3073
87501; -164.309; -36.1919
87511; -163.556; -36.1968
87521; -163.992; -36.4661
87531; -163.689; -36.5551
87541; -163.636; -36.2057
87551; -163.631; -35.8127
87561; -163.345; -35.8067
87571; -163.299; -35.72
87581; -163.705; -35.7431
87591; -163.744; -35.8172
87601; -163.819; -35.6552
87611; -163.543; -35.3753
87621; -163.724; -35.481
87631; -164.132; -34.6998
87641; -163.874; -34.6746
87651; -163.837; -34.5476
87661; -163.585; -34.5191
87671; -163.44; -34.2577
87681; -163.234; -33.7504
87691; -163.94; -34.3525
87701; -163.972; -34.1958
87711; -162.543; -33.195
87721; -163.198; -33.1193
87731; -163.787; -33.3444
87741; -163.303; -32.2716
87751; -163.341; -31.9043
87761; -163.722; -31.2933
87771; -163.377; -30.5382
87781; -163.476; -29.774
87791; -163.304; -30.0728
87801; -163.139; -29.7616
87811; -163.518; -29.4608
87821; -163.1; -29.2146
87831; -162.982; -28.7932
87841; -163.122; -28.5108
87851; -162.714; -28.1143
87861; -163.053; -27.4638
87871; -162.708; -27.1196
87881; -163.095; -27.0898
87891; -163.084; -26.5174
87901; -162.843; -26.2082
87911; -162.931; -25.389
87921; -162.837; -24.9845
87931; -163.091; -24.6924
87941; -162.911; -24.2602
87951; -162.882; -24.0803
87961; -162.741; -23.8039
87971; -162.349; -23.7022
87981; -162.578; -23.43
87991; -162.422; -22.5687
88001; -162.628; -22.199
88011; -162.223; -21.7067
88021; -161.908; -20.8699
88031; -162.32; -20.6124
88041; -162.607; -19.9741
88051; -162.514; -19.6864
88061; -162.686; -19.2039
88071; -162.196; -18.7868
88081; -161.904; -18.2629
88091; -161.823; -17.4988
88101; -161.991; -16.6921
88111; -161.901; -16.7072
88121; -162.414; -16.705
88131; -161.839; -15.4358
88141; -161.896; -15.6082
88151; -162.1; -14.8277
88161; -161.856; -14.8703
88171; -162.084; -14.8887
88181; -161.949; -14.2304
88191; -161.893; -14.0456
88201; -161.835; -13.3762
88211; -161.645; -13.1793
88221; -162.096; -13.3952
88231; -161.89; -12.6592
88241; -161.758; -12.2086
88251; -162.329; -12.3404
88261; -161.96; -11.8181
88271; -161.883; -11.6395
88281; -161.253; -11.6639
88291; -161.55; -11.3888
88301; -162.05; -11.4818
88311; -161.829; -10.8613
88321; -161.735; -9.90421
88331; -161.774; -9.66737
88341; -161.586; -9.03393
88351; -161.586; -8.74679
88361; -161.997; -8.72816
88371; -161.235; -8.28342
88381; -161.125; -7.87805
88391; -161.438; -7.67974
88401; -161.53; -7.3382
88411; -161.273; -6.35755
88421; -160.962; -6.22481
88431; -161.364; -6.42511
88441; -161.841; -6.065
88451; -161.603; -5.50692
88461; -161.454; -5.15936
88471; -161.344; -5.12296
88481; -161.511; -5.59127
88491; -161.675; -5.05176
88501; -161.511; -4.40486
88511; -161.366; -4.46744
88521; -160.838; -4.01941
88531; -160.962; -3.87105
88541; -161.675; -4.03505
88551; -161.638; -2.88085
88561; -161.203; -2.17772
88571; -160.538; -2.20389
88581; -160.541; -1.85025
88591; -161.289; -0.872404
88601; -161.201; -0.230071
88611; -161.383; -0
88621; -160.467; 0.52087
88631; -160.776; 1.33486
88641; -161.253; 2.0323
88651; -161.121; 2.16284
88661; -160.567; 2.33773
88671; -160.691; 2.41096
88681; -161.138; 2.23348
88691; -161.195; 3.39683
88701; -160.788; 3.91706
88711; -160.86; 4.56948
88721; -160.363; 4.84627
88731; -160.382; 4.7255
88741; -161.146; 4.43268
88751; -161.048; 4.61309
88761; -160.367; 4.83074
88771; -160.642; 5.07094
88781; -160.697; 4.84055
88791; -161.346; 4.80251
88801; -160.806; 5.30989
88811; -161.102; 5.79435
88821; -160.492; 6.76389
88831; -160.72; 6.49217
88841; -160.879; 6.04327
88851; -160.6; 6.48947
88861; -160.198; 6.40466
88871; -160.483; 6.64657
88881; -160.803; 6.85588
88891; -160.815; 6.57582
88901; -160.908; 6.56554
88911; -160.258; 6.73165
88921; -160.578; 7.44947
88931; -160.806; 7.18077
88941; -160.9; 7.28476
88951; -160.532; 6.80064
88961; -160.364; 6.87319
88971; -160.034; 7.08927
88981; -160.242; 7.34687
88991; -161.03; 7.34023
89001; -160.84; 7.32922
89011; -160.529; 7.39933
89021; -160.089; 7.26425
89031; -160.657; 7.26483
89041; -161.03; 7.39784
89051; -160.634; 7.79981
89061; -160.637; 7.89026
89071; -160.368; 7.8875
89081; -160.821; 7.97389
89091; -160.695; 7.69496
89101; -160.539; 7.44316
89111; -160.379; 7.41224
89121; -160.049; 7.56587
89131; -160.643; 7.43816
89141; -161.049; 7.56336
89151; -161.123; 7.78837
89161; -160.969; 7.8155
89171; -160.556; 8.12036
89181; -160.809; 7.79042
89191; -160.723; 8.1271
89201; -160.63; 7.85478
89211; -160.344; 7.85928
89221; -160.487; 8.01556
89231; -160.618; 7.78225
89241; -160.684; 7.68616
89251; -160.904; 7.81063
89261; -160.679; 7.85008
89271; -160.301; 7.84173
89281; -160.451; 7.88981
89291; -160.715; 7.91767
89301; -161.016; 7.61993
89311; -160.38; 7.58142
89321; -160.523; 7.33096
89331; -160.936; 7.40956
89341; -160.902; 7.89281
89351; -160.732; 8.10819
89361; -160.104; 7.856
89371; -160.487; 7.72662
89381; -160.849; 7.92228
89391; -160.517; 7.64565
89401; -160.613; 7.66656
89411; -160.044; 7.41692
89421; -160.431; 7.83958
89431; -160.562; 7.72184
89441; -160.862; 7.7603
89451; -160.845; 7.74293
89461; -160.415; 7.70663
89471; -160.467; 7.73402
89481; -160.643; 7.32321
89491; -161.049; 7.44832
89501; -160.64; 7.80751
89511; -160.533; 7.3183
89521; -160.214; 7.51608
89531; -160.662; 7.66059
89541; -160.607; 7.82995
89551; -160.432; 8.07056
89561; -160.787; 7.88046
89571; -160.412; 7.73139
89581; -160.756; 7.6486
89591; -160.792; 7.31415
89601; -160.77; 7.45982
89611; -160.585; 7.45945
89621; -160.415; 7.53352
89631; -160.585; 7.51706
89641; -160.809; 7.79042
89651; -160.809; 7.73298
89661; -160.148; 7.64461
89671; -160.451; 7.77436
89681; -160.825; 7.86542
89691; -161.087; 7.83574
89701; -160.465; 7.67592
89711; -160.074; 7.47736
89721; -159.994; 7.67824
89731; -160.698; 7.67043
89741; -161.122; 7.87086
89751; -160.637; 8.00565
89761; -160.693; 8.12369
89771; -160.546; 7.93503
89781; -160.873; 7.52453
89791; -160.887; 7.56509
89801; -160.144; 7.61155
89811; -160.214; 7.74635
89821; -160.19; 7.66302
89831; -160.999; 7.60305
89841; -160.883; 7.90032
89851; -160.695; 7.92522
89861; -160.321; 7.94969
89871; -160.399; 7.80443
89881; -160.679; 7.56277
89891; -160.668; 7.72607
89901; -160.809; 7.73298
89911; -160.305; 7.52839
89921; -160.325; 7.69406
89931; -160.974; 7.62563
89941; -160.734; 7.56529
89951; -160.601; 7.82243
89961; -160.205; 7.85404
89971; -160.344; 7.85928
89981; -160.513; 7.6126
89991; -161.076; 7.77669
90001; -160.258; 7.42063
90011; -159.948; 7.48632
90021; -160.565; 7.58189
90031; -161.291; 7.57514
90041; -160.936; 7.81305
90051; -160.745; 7.80507
90061; -160.044; 7.6478
90071; -160.673; 7.72705
90081; -160.627; 7.65077
90091; -160.913; 7.48683
90101; -160.376; 7.66357
90111; -160.054; 8.03742
90121; -160.881; 7.9831
90131; -160.659; 7.85756
90141; -160.887; 7.67922
90151; -160.588; 7.83738
90161; -160.079; 7.94635
90171; -160.862; 7.87555
90181; -160.898; 8.11628
90191; -160.994; 8.07763
90201; -160.809; 8.19199
90211; -160.25; 8.04422
90221; -160.533; 7.83476
90231; -160.621; 7.75736
90241; -160.845; 7.80043
90251; -160.467; 7.67613
90261; -160.568; 7.6726
90271; -160.49; 7.98993
90281; -160.936; 8.04327
90291; -160.754; 8.18927
90301; -160.36; 8.0497
90311; -160.539; 7.87017
90321; -160.289; 7.8566
90331; -160.591; 7.81251
90341; -160.833; 7.79073
90351; -160.305; 7.93184
90361; -160.194; 8.04147
90371; -160.582; 8.00295
90381; -161.046; 7.95887
90391; -160.751; 7.92787
90401; -160.458; 7.8969
90411; -160.199; 7.78641
90421; -160.084; 8.03595
90431; -160.751; 8.50257
90441; -160.53; 8.43388
90451; -160.285; 8.45743
90461; -160.309; 8.36524
90471; -160.309; 8.07868
90481; -160.978; 7.69154
90491; -160.734; 8.08234
90501; -160.423; 8.00125
90511; -160.562; 7.89515
90521; -160.842; 7.88308
90531; -161.102; 8.36562
90541; -160.765; 8.0869
90551; -160.773; 8.06698
90561; -160.526; 7.76957
90571; -160.329; 7.66954
90581; -160.627; 7.70804
90591; -160.45; 7.77268
90601; -160.934; 8.12674
90611; -160.667; 8.18395
90621; -160.743; 8.29489
90631; -160.988; 8.38698
90641; -160.955; 7.80559
90651; -160.999; 7.77376
90661; -160.231; 7.53493
90671; -160.442; 7.53576
90681; -160.992; 7.46972
90691; -161.005; 7.82564
90701; -160.806; 8.10315
90711; -160.321; 7.88852
90721; -160.27; 7.29367
90731; -160.476; 7.94244
90741; -160.579; 8.60622
90751; -160.87; 8.57956
90761; -160.556; 8.35246
90771; -160.649; 7.61931
90781; -160.676; 7.25803
90791; -160.418; 7.34162
90801; -160.764; 7.57634
90811; -160.491; 8.16256
90821; -160.872; 8.08644
90831; -161.041; 8.61856
90841; -161.305; 8.12153
90851; -160.695; 7.57974
90861; -160.344; 7.74304
90871; -160.495; 7.87867
90881; -160.197; 7.75235
90891; -160.845; 7.85792
90901; -160.36; 8.0497
90911; -160.615; 8.03909
90921; -160.407; 7.81205
90931; -160.527; 7.74352
90941; -160.849; 7.97937
90951; -160.654; 8.08148
90961; -161.047; 8.22117
90971; -160.731; 7.93544
90981; -160.842; 7.94073
90991; -160.955; 7.92062
91001; -160.575; 8.11256
91011; -160.953; 7.946
91021; -160.69; 7.68653
91031; -159.307; 8.00155
91041; -160.324; 7.17512
91051; -159.999; 7.25238
91061; -161.093; 7.39723
91071; -160.456; 7.38449
91081; -161.021; 7.2088
91091; -160.764; 7.91645
91101; -160.701; 8.04636
91111; -160.917; 8.16607
91121; -160.894; 8.16857
91131; -161.303; 8.58288
91141; -161.004; 8.49119
91151; -161.268; 8.11103
91161; -160.881; 7.63769
91171; -160.523; 7.14183
91181; -160.955; 6.45125
91191; -160.806; 6.16019
91201; -160.647; 6.30399
91211; -160.367; 6.79376
91221; -160.532; 6.85822
91231; -161.42; 6.86428
91241; -160.731; 6.89603
91251; -161.398; 6.36221
91261; -161.177; 6.71858
91271; -161.455; 6.53449
91281; -161.548; 6.25518
91291; -161.268; 5.81881
91301; -161.344; 6.06743
91311; -160.628; 5.57583
91321; -160.885; 5.48188
91331; -161.223; 5.18203
91341; -161.419; 5.79482
91351; -161.267; 6.07182
91361; -161.455; 6.24513
91371; -161.771; 5.97269
91381; -161.622; 5.90206
91391; -161.585; 5.91459
91401; -161.289; 5.06341
91411; -160.808; 4.84019
91421; -161.064; 5.20106
91431; -161.188; 5.21576
91441; -161.456; 5.74459
91451; -161.323; 6.13234
91461; -161.51; 6.11352
91471; -161.922; 5.78848
91481; -162.067; 5.55097
91491; -162.138; 4.89262
91501; -161.22; 5.00247
91511; -161.529; 4.18611
91521; -161.331; 4.84513
91531; -161.33; 5.37214
91541; -161.585; 5.66366
91551; -161.585; 5.50226
91561; -161.491; 5.72805
91571; -161.64; 5.49134
91581; -161.492; 5.57876
91591; -161.917; 5.30848
91601; -161.547; 4.68497
91611; -161.675; 4.60915
91621; -161.766; 4.6591
91631; -161.457; 4.16243
91641; -161.35; 3.92028
91651; -161.15; 4.04995
91661; -161.42; 4.78424
91671; -161.492; 5.10765
91681; -161.903; 5.71681
91691; -162.093; 5.40024
91701; -161.772; 5.14922
91711; -161.845; 4.87865
91721; -161.401; 4.28519
91731; -161.692; 3.3567
91741; -161.476; 3.00282
91751; -161.097; 3.18529
91761; -161.565; 3.04564
91771; -161.877; 3.23712
91781; -161.902; 3.66123
91791; -162.071; 3.66473
91801; -162.073; 3.55841
91811; -162.125; 2.94816
91821; -161.821; 2.13262
91831; -161.692; 0.857007
91841; -161.494; 0.337818
91851; -161.368; 0.340035
91861; -161.656; 0.457962
91871; -162.021; 0.921661
91881; -162.195; 0.996007
91891; -161.976; 1.00449
91901; -162.183; 0.473804
91911; -162.355; 0.23234
91921; -162.231; 0.233921
91931; -162.102; 0.351001
91941; -162.004; -0
91951; -161.511; -0.34391
91961; -161.674; -1.20466
91971; -161.982; -1.83469
91981; -162.092; -2.17974
91991; -162.238; -3.15913
92001; -162.405; -3.6898
92011; -161.529; -2.80373
92021; -162.245; -3.82557
92031; -162.64; -4.28108
92041; -162.068; -2.87902
92051; -162.573; -4.76559
92061; -162.118; -4.76599
92071; -162.162; -5.69445
92081; -162.476; -6.01654
92091; -162.13; -6.52231
92101; -161.91; -6.83255
92111; -162.274; -6.9667
92121; -162.517; -7.18313
92131; -162.476; -7.49108
92141; -162.537; -7.82496
92151; -162.135; -7.32751
92161; -162.485; -7.56226
92171; -162.465; -7.94375
92181; -162.268; -8.11667
92191; -162.448; -8.74606
92201; -162.37; -9.65217
92211; -162.405; -9.46614
92221; -162.205; -9.2511
92231; -162.721; -9.52168
92241; -162.922; -9.92668
92251; -162.34; -9.39202
92261; -162.704; -9.756
92271; -162.422; -10.3294
92281; -162.466; -9.69736
92291; -162.51; -9.99746
92301; -162.875; -10.7293
92311; -163.073; -10.7409
92321; -162.594; -10.7596
92331; -162.53; -11.5952
92341; -162.371; -11.8226
92351; -162.15; -11.9371
92361; -162.736; -11.6002
92371; -162.577; -11.6066
92381; -162.803; -11.6006
92391; -163.242; -11.0904
92401; -162.756; -10.8366
92411; -163.19; -11.0106
92421; -163.167; -10.7565
92431; -162.785; -10.0938
92441; -162.61; -10.3048
92451; -162.667; -10.9334
92461; -162.76; -10.7132
92471; -162.333; -10.589
92481; -162.621; -10.5125
92491; -162.414; -10.6256
92501; -162.58; -10.6912
92511; -162.875; -10.9214
92521; -162.274; -10.7403
92531; -162.625; -10.659
92541; -162.888; -10.6283
92551; -162.918; -10.4908
92561; -162.77; -10.5623
92571; -162.76; -10.4891
92581; -162.832; -10.7062
92591; -162.798; -11.0622
92601; -162.871; -11.1667
92611; -162.643; -10.9878
92621; -163.731; -10.8791
92631; -162.901; -10.9592
92641; -162.445; -9.98528
92651; -162.97; -10.0599
92661; -163.258; -10.2796
92671; -163.399; -10.0694
92681; -163.23; -10.5668
92691; -162.849; -10.615
92701; -162.758; -10.6889
92711; -163.264; -10.6034
92721; -163.131; -10.7451
92731; -162.677; -10.8978
92741; -162.88; -11.0316
92751; -163.265; -10.9425
92761; -163.003; -10.4681
92771; -163.538; -10.0807
92781; -163.498; -9.77792
92791; -163.389; -9.75758
92801; -163.657; -9.83898
92811; -163.871; -10.4181
92821; -163.64; -10.3544
92831; -163.165; -10.4444
92841; -163.078; -10.6043
92851; -162.965; -10.7358
92861; -163.232; -10.2931
92871; -163.685; -10.2185
92881; -163.689; -10.0988
92891; -163.735; -9.97297
92901; -163.71; -10.024
92911; -163.806; -9.92493
92921; -163.81; -10.1194
92931; -164.025; -10.455
92941; -163.874; -10.8306
92951; -163.581; -10.8597
92961; -163.898; -10.3838
92971; -164.671; -10.5658
92981; -164.049; -10.4603
92991; -164.081; -9.85004
93001; -164.298; -10.0976
93011; -164.865; -10.5337
93021; -164.201; -10.4207
93031; -164.263; -9.86027
93041; -163.83; -10.4091
93051; -163.782; -10.3275
93061; -164.247; -9.86962
93071; -164.463; -9.97668
93081; -164.463; -9.69551
93091; -164.651; -9.93449
93101; -164.018; -9.99544
93111; -164.096; -9.93327
93121; -164.081; -9.73592
93131; -165.015; -9.48285
93141; -165.306; -9.0734
93151; -165.041; -8.65831
93161; -164.853; -8.87797
93171; -168.704; -10.2904
93181; -163.778; -9.16519
93191; -164.772; -7.90435
93201; -167.886; -8.5179
93211; -168.213; -7.03631
93221; -168.618; -6.70455
93231; -168.223; -6.58403
93241; -168.631; -7.28716
93251; -168.972; -7.30897
93261; -168.415; -8.02662
93271; -168.468; -8.22003
93281; -169.008; -8.47578
93291; -168.855; -8.86114
93301; -168.064; -8.99171
93311; -167.792; -9.21383
93321; -167.385; -10.0356
93331; -166.991; -10.3875
93341; -166.493; -10.4637
93351; -170.028; -11.2765
93361; -165.443; -9.66041
93371; -166.844; -9.39541
93381; -167.715; -9.63916
93391; -167.712; -9.02697
93401; -168.419; -9.42039
93411; -167.576; -8.7048
93421; -167.932; -9.19958
93431; -168.179; -9.38772
93441; -167.417; -10.0218
93451; -167.159; -10.1391
93461; -167.361; -10.2983
93471; -167.134; -9.99002
93481; -167.473; -9.98185
93491; -166.691; -10.0389
93501; -166.318; -10.4263
93511; -165.44; -11.0106
93521; -166.659; -11.55
93531; -164.497; -9.73564
93541; -165.204; -11.1202
93551; -166.394; -10.4622
93561; -167.616; -11.1193
93571; -166.778; -10.1136
93581; -168.466; -9.4147
93591; -167.663; -9.3259
93601; -168.47; -9.63263
93611; -173.187; -7.97051
93621; -170.053; -7.36795
93631; -175.558; -8.19362
93641; -174.428; -7.21821
93651; -174.628; -8.16997
93661; -176.834; -6.59919
93671; -178.054; -6.22651
93681; -178.682; -4.84172
93691; -178.635; -6.32538
93701; 177.167; -7.2761
93711; -176.578; -5.64496
93721; -176.44; -8.20357
93731; -176.77; -7.39108
93741; -175.396; -7.69625
93751; -179.469; -8.73248
93761; -178.266; -8.99827
93771; -177.627; -9.1255
93781; -178.07; -8.95014
93791; -177.468; -8.67723
93801; -175.341; -8.3541
93811; -172.95; -8.06103
93821; -176.289; -7.43308
93831; -175.344; -7.46705
93841; -178.65; -7.03667
93851; -177.938; -7.66088
93861; 180; -6.96517
93871; -176.222; -7.56674
93881; -178.398; -7.61115
93891; -179.052; -8.35283
93901; -179.346; -8.20446
93911; -178.562; -8.38744
93921; -177.387; -7.73008
93931; -176.078; -7.4941
93941; -177.977; -7.59733
93951; -178.598; -7.80543
93961; -177.894; -8.64804
93971; -178.037; -8.31119
93981; -178.49; -7.85063
93991; 178.393; -7.45906
94001; -179.885; -6.71987
94011; 179.137; -6.75581
94021; 178.891; -8.19758
94031; 178.843; -6.85226
94041; 177.277; -6.63784
94051; -179.815; -7.19344
94061; -178.661; -7.20549
94071; -179.111; -7.13877
94081; 179.479; -7.19595
94091; 177.631; -7.69416
94101; 178.994; -7.22709
94111; 178.518; -7.42408
94121; -178.158; -8.1426
94131; 179.424; -7.55655
94141; 179.522; -7.77824
94151; -178.752; -6.80133
94161; -179.419; -6.8241
94171; 176.662; -7.05438
94181; 177.866; -7.01798
94191; 179.472; -7.23296
94201; -179.941; -7.69135
94211; 178.484; -7.30912
94221; 178.08; -7.4646
94231; 180; -7.81301
94241; 178.312; -7.46555
94251; 179.484; -7.47034
94261; 177.684; -7.5961
94271; 177.909; -7.10603
94281; 177.936; -7.50478
94291; 178.583; -7.22459
94301; 178.354; -7.59925
94311; 178.076; -7.53693
94321; 178.482; -7.77551
94331; 178.714; -7.6119
94341; 179.067; -7.65479
94351; 178.77; -7.62745
94361; 179.072; -7.55188
94371; 178.966; -7.37125
94381; 178.457; -7.31961
94391; 178.657; -6.97212
94401; 179.026; -7.1804
94411; 179.414; -7.62879
94421; 177.003; -7.80013
94431; 177.914; -7.20592
94441; -179.882; -7.13961
94451; 178.359; -7.57621
94461; 179.943; -7.16724
94471; 179.135; -7.911
94481; 179.361; -7.73876
94491; 179.301; -7.59027
94501; 179.128; -6.94518
94511; 179.473; -7.16798
94521; 179.065; -7.03773
94531; 179.243; -7.41831
94541; 179.364; -7.35927
94551; 179.255; -7.29359
94561; 179.026; -6.8418
94571; -179.659; -7.24391
94581; 178.935; -7.58948
94591; 178.99; -7.21168
94601; 179.172; -7.18255
94611; 179.181; -7.10269
94621; 178.894; -7.5246
94631; 179.533; -7.89258
94641; 179.009; -7.58971
94651; 179.004; -7.68558
94661; 179.535; -7.6325
94671; 179.421; -7.43104
94681; 179.825; -7.5908
94691; 179.417; -7.76217
94701; 179.243; -7.59018
94711; 179.301; -7.59027
94721; 179.534; -7.18211
94731; 179.884; -7.26044
94741; 179.942; -7.25424
94751; -179.714; -7.27971
94761; 179.304; -7.49532
94771; 179.531; -7.4061
94781; 179.649; -7.10328
94791; 179.535; -7.22489
94801; 179.419; -7.23202
94811; 179.299; -7.37593
94821; 179.18; -7.3981
94831; 179.296; -7.81698
94841; 179.25; -7.62802
94851; 179.246; -7.21726
94861; 179.593; -7.39645
94871; 179.709; -7.76247
94881; 179.536; -7.50313
94891; 180; -7.43885
94901; 179.826; -7.22509
94911; 179.534; -7.29671
